Airfoil,CL,CD,CLMax,Vlo,Lift,Drag,Average Resistance,WingArea,ThrustNeeded
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,33.88679731116736,19.775958294868307,0.3104218517512896,1.0149026858539236,31.5,10.831086515578466
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,33.621014405175416,19.775958294868317,0.3104218517512898,1.0149026858539234,32.0,10.677708643239018
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,33.361388786927094,19.77595829486831,0.31042185175128967,1.0149026858539236,32.5,10.529050090048479
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,33.10768633096532,19.77595829486831,0.31042185175128967,1.0149026858539236,33.0,10.384896341500076
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,32.859685188604914,19.775958294868317,0.3104218517512898,1.0149026858539234,33.5,10.245045689923268
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,32.6171749724591,19.775958294868314,0.3104218517512897,1.0149026858539234,34.0,10.1093082928046
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,32.37995600620782,19.775958294868314,0.3104218517512897,1.0149026858539234,34.5,9.977505312993722
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,32.14783863352754,19.775958294868314,0.3104218517512897,1.0149026858539234,35.0,9.84946813260601
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,31.920642580746804,19.77595829486831,0.31042185175128967,1.0149026858539236,35.5,9.72503763335598
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,31.69819636836018,19.775958294868317,0.3104218517512898,1.0149026858539234,36.0,9.604063536862897
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,31.480336767034892,19.77595829486831,0.31042185175128967,1.0149026858539236,36.5,9.486403799177843
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,31.266908294188603,19.77595829486831,0.31042185175128967,1.0149026858539236,37.0,9.371924054403195
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,31.0577627476101,19.775958294868317,0.3104218517512898,1.0149026858539234,37.5,9.260497102822537
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,30.852758772944185,19.775958294868314,0.3104218517512897,1.0149026858539234,38.0,9.152002439441372
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,30.651761462172654,19.775958294868314,0.3104218517512897,1.0149026858539234,38.5,9.046325819264911
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,30.4546419804998,19.775958294868317,0.3104218517512898,1.0149026858539234,39.0,8.943358856016053
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,30.26127721929793,19.77595829486831,0.31042185175128967,1.0149026858539236,39.5,8.842998651330456
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,30.07154947298875,19.775958294868307,0.3104218517512896,1.0149026858539236,40.0,8.745147451761998
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,29.8853461379337,19.775958294868307,0.3104218517512896,1.0149026858539236,40.5,8.649712331195232
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,29.70255943158336,19.775958294868314,0.3104218517512897,1.0149026858539234,41.0,8.556604896495948
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,29.523086130294388,19.77595829486831,0.31042185175128967,1.0149026858539236,41.5,8.46574101444002
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,29.346827324365147,19.775958294868314,0.3104218517512897,1.0149026858539234,42.0,8.377040558147328
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,29.173688188969344,19.77595829486831,0.31042185175128967,1.0149026858539236,42.5,8.290427171414464
goe225-il- 0 Deg Alpha,0.9384,0.01473,1.8415,29.003577769782524,19.775958294868307,0.3104218517512896,1.0149026858539236,43.0,8.205828049489343
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,34.15898479466009,26.665089546565298,0.32116965517241375,0.8878678642411078,31.0,10.862377239606365
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,33.88679731116736,26.665089546565294,0.3211696551724137,0.8878678642411079,31.5,10.70405169396565
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,33.621014405175416,26.665089546565305,0.32116965517241386,0.8878678642411078,32.0,10.550673821626201
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,33.361388786927094,26.665089546565298,0.32116965517241375,0.8878678642411078,32.5,10.402015268435662
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,33.10768633096532,26.665089546565298,0.32116965517241375,0.8878678642411078,33.0,10.257861519887259
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,32.859685188604914,26.665089546565305,0.32116965517241386,0.8878678642411078,33.5,10.118010868310451
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,32.6171749724591,26.6650895465653,0.3211696551724138,0.8878678642411078,34.0,9.982273471191784
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,32.37995600620782,26.6650895465653,0.3211696551724138,0.8878678642411078,34.5,9.850470491380905
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,32.14783863352754,26.6650895465653,0.3211696551724138,0.8878678642411078,35.0,9.722433310993193
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,31.920642580746804,26.665089546565298,0.32116965517241375,0.8878678642411078,35.5,9.598002811743163
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,31.69819636836018,26.665089546565305,0.32116965517241386,0.8878678642411078,36.0,9.47702871525008
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,31.480336767034892,26.665089546565298,0.32116965517241375,0.8878678642411078,36.5,9.359368977565026
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,31.266908294188603,26.665089546565298,0.32116965517241375,0.8878678642411078,37.0,9.244889232790378
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,31.0577627476101,26.665089546565305,0.32116965517241386,0.8878678642411078,37.5,9.13346228120972
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,30.852758772944185,26.6650895465653,0.3211696551724138,0.8878678642411078,38.0,9.024967617828555
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,30.651761462172654,26.6650895465653,0.3211696551724138,0.8878678642411078,38.5,8.919290997652094
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,30.4546419804998,26.665089546565305,0.32116965517241386,0.8878678642411078,39.0,8.816324034403237
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,30.26127721929793,26.665089546565298,0.32116965517241375,0.8878678642411078,39.5,8.715963829717639
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,30.07154947298875,26.665089546565294,0.3211696551724137,0.8878678642411079,40.0,8.618112630149183
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,29.8853461379337,26.665089546565294,0.3211696551724137,0.8878678642411079,40.5,8.522677509582415
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,29.70255943158336,26.6650895465653,0.3211696551724138,0.8878678642411078,41.0,8.429570074883133
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,29.523086130294388,26.665089546565298,0.32116965517241375,0.8878678642411078,41.5,8.338706192827203
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,29.346827324365147,26.6650895465653,0.3211696551724138,0.8878678642411078,42.0,8.250005736534511
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,29.173688188969344,26.665089546565298,0.32116965517241375,0.8878678642411078,42.5,8.163392349801649
goe225-il- 3 Deg Alpha,1.2653,0.01524,1.8415,29.003577769782524,26.665089546565294,0.3211696551724137,0.8878678642411079,43.0,8.078793227876526
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,34.09439464485657,18.897084341133965,0.30414939531961666,1.0262077084969374,30.0,10.96303177454564
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,33.81377757125905,18.897084341133972,0.30414939531961677,1.0262077084969372,30.5,10.800133019364514
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,33.53997729526649,18.897084341133976,0.3041493953196168,1.0262077084969374,31.0,10.642489062737617
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,33.27272222105161,18.89708434113397,0.3041493953196167,1.0262077084969374,31.5,10.489849676162368
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,33.01175566463821,18.897084341133965,0.30414939531961666,1.0262077084969374,32.0,10.341980270417597
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,32.7568348174976,18.897084341133972,0.30414939531961677,1.0262077084969372,32.5,10.198660692541894
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,32.507729796846,18.89708434113397,0.3041493953196167,1.0262077084969374,33.0,10.059684132177576
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,32.264222774199695,18.897084341133972,0.30414939531961677,1.0262077084969372,33.5,9.924856125853985
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,32.02610717467894,18.897084341133972,0.30414939531961677,1.0262077084969372,34.0,9.793993649128145
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,31.793186940371555,18.89708434113397,0.3041493953196167,1.0262077084969374,34.5,9.666924287669723
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,31.56527585178586,18.89708434113398,0.3041493953196169,1.0262077084969374,35.0,9.543485479395827
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,31.342196902055733,18.89708434113397,0.3041493953196167,1.0262077084969374,35.5,9.42352382065077
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,31.1237817191188,18.897084341133965,0.30414939531961666,1.0262077084969374,36.0,9.306894430204188
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,30.90987003158094,18.89708434113397,0.3041493953196167,1.0262077084969374,36.5,9.193460365523269
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,30.70030917441674,18.89708434113397,0.3041493953196167,1.0262077084969374,37.0,9.083092086374265
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,30.494953631041643,18.897084341133972,0.30414939531961677,1.0262077084969372,37.5,8.9756669613359
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,30.293664608634597,18.897084341133972,0.30414939531961677,1.0262077084969372,38.0,8.87106881327223
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,30.09630964389511,18.89708434113397,0.3041493953196167,1.0262077084969374,38.5,8.769187500223198
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,29.902762236690087,18.89708434113397,0.3041493953196167,1.0262077084969374,39.0,8.669918528534401
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,29.712901509288468,18.897084341133976,0.3041493953196168,1.0262077084969374,39.5,8.573162695369371
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,29.526611889097918,18.89708434113397,0.3041493953196167,1.0262077084969374,40.0,8.478825758033464
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,29.343782813011742,18.897084341133965,0.30414939531961666,1.0262077084969374,40.5,8.386818127792273
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,29.16430845164766,18.89708434113397,0.3041493953196167,1.0262077084969374,41.0,8.29705458609355
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,28.988087451915852,18.89708434113396,0.3041493953196166,1.0262077084969374,41.5,8.209454021303229
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,28.815022696493685,18.897084341133965,0.30414939531961666,1.0262077084969374,42.0,8.12393918424601
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,28.645021078910332,18.89708434113397,0.3041493953196167,1.0262077084969374,42.5,8.040436461001903
goe226-il- 0 Deg Alpha,0.9301,0.01497,1.9101,28.477993293058045,18.897084341133965,0.30414939531961666,1.0262077084969374,43.0,7.9588756615541705
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,34.09439464485657,25.372195382440697,0.3189809957593842,0.9115370881105703,30.0,10.848361154159273
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,33.81377757125905,25.372195382440708,0.3189809957593843,0.9115370881105702,30.5,10.685462398978148
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,33.53997729526649,25.37219538244071,0.3189809957593844,0.9115370881105702,31.0,10.52781844235125
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,33.27272222105161,25.372195382440704,0.31898099575938427,0.9115370881105702,31.5,10.375179055776002
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,33.01175566463821,25.372195382440697,0.3189809957593842,0.9115370881105703,32.0,10.22730965003123
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,32.7568348174976,25.372195382440708,0.3189809957593843,0.9115370881105702,32.5,10.083990072155528
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,32.507729796846,25.372195382440704,0.31898099575938427,0.9115370881105702,33.0,9.94501351179121
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,32.264222774199695,25.372195382440708,0.3189809957593843,0.9115370881105702,33.5,9.810185505467619
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,32.02610717467894,25.372195382440708,0.3189809957593843,0.9115370881105702,34.0,9.679323028741779
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,31.793186940371555,25.372195382440704,0.31898099575938427,0.9115370881105702,34.5,9.552253667283356
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,31.56527585178586,25.372195382440715,0.31898099575938443,0.9115370881105701,35.0,9.42881485900946
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,31.342196902055733,25.372195382440704,0.31898099575938427,0.9115370881105702,35.5,9.308853200264403
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,31.1237817191188,25.372195382440697,0.3189809957593842,0.9115370881105703,36.0,9.192223809817822
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,30.90987003158094,25.372195382440704,0.31898099575938427,0.9115370881105702,36.5,9.078789745136902
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,30.70030917441674,25.372195382440704,0.31898099575938427,0.9115370881105702,37.0,8.968421465987898
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,30.494953631041643,25.372195382440708,0.3189809957593843,0.9115370881105702,37.5,8.860996340949532
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,30.293664608634597,25.372195382440708,0.3189809957593843,0.9115370881105702,38.0,8.756398192885861
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,30.09630964389511,25.372195382440704,0.31898099575938427,0.9115370881105702,38.5,8.654516879836832
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,29.902762236690087,25.372195382440704,0.31898099575938427,0.9115370881105702,39.0,8.555247908148035
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,29.712901509288468,25.37219538244071,0.3189809957593844,0.9115370881105702,39.5,8.458492074983003
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,29.526611889097918,25.372195382440704,0.31898099575938427,0.9115370881105702,40.0,8.364155137647098
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,29.343782813011742,25.372195382440697,0.3189809957593842,0.9115370881105703,40.5,8.272147507405904
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,29.16430845164766,25.372195382440704,0.31898099575938427,0.9115370881105702,41.0,8.182383965707182
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,28.988087451915852,25.372195382440694,0.31898099575938416,0.9115370881105702,41.5,8.094783400916862
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,28.815022696493685,25.372195382440697,0.3189809957593842,0.9115370881105703,42.0,8.009268563859644
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,28.645021078910332,25.372195382440704,0.31898099575938427,0.9115370881105702,42.5,7.9257658406155365
goe226-il- 3 Deg Alpha,1.2488,0.0157,1.9101,28.477993293058045,25.372195382440697,0.3189809957593842,0.9115370881105703,43.0,7.844205041167804
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,34.093323723283746,20.056888023369027,0.3407193768257058,1.0395816163583254,31.0,10.975781451225316
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,33.82165944391692,20.056888023369027,0.3407193768257058,1.0395816163583254,31.5,10.818063993529016
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,33.55638743104623,20.056888023369023,0.34071937682570574,1.0395816163583254,32.0,10.665275206385726
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,33.29726087025976,20.056888023369027,0.3407193768257058,1.0395816163583254,32.5,10.517187612692993
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,33.04404608614097,20.056888023369027,0.3407193768257058,1.0395816163583254,33.0,10.37358752183944
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,32.796521656446586,20.05688802336903,0.34071937682570586,1.0395816163583254,33.5,10.234274000862111
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,32.554477598200585,20.056888023369027,0.3407193768257058,1.0395816163583254,34.0,10.099057936384114
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,32.317714618904674,20.056888023369034,0.3407193768257059,1.0395816163583254,34.5,9.96776117812287
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,32.086043426796415,20.056888023369027,0.3407193768257058,1.0395816163583254,35.0,9.840215755811947
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,31.859284094729944,20.056888023369027,0.3407193768257058,1.0395816163583254,35.5,9.716263162298517
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,31.637265472821102,20.056888023369034,0.3407193768257059,1.0395816163583254,36.0,9.59575369638268
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,31.419824645499745,20.056888023369034,0.3407193768257059,1.0395816163583254,36.5,9.478545859670021
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,31.20680642905521,20.056888023369034,0.3407193768257059,1.0395816163583254,37.0,9.364505802327969
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,30.99806290615347,20.05688802336903,0.34071937682570586,1.0395816163583254,37.5,9.253506813181705
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,30.79345299415347,20.056888023369034,0.3407193768257059,1.0395816163583254,38.0,9.14542885006561
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,30.592842044359827,20.05688802336903,0.34071937682570586,1.0395816163583254,38.5,9.040158106770708
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,30.39610146962562,20.05688802336903,0.34071937682570586,1.0395816163583254,39.0,8.937586613303885
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,30.20310839796498,20.056888023369034,0.3407193768257059,1.0395816163583254,39.5,8.837611866507105
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,30.01374535005557,20.056888023369027,0.3407193768257058,1.0395816163583254,40.0,8.740136488380244
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,29.827899938707766,20.05688802336903,0.34071937682570586,1.0395816163583254,40.5,8.645067909713307
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,29.64546458855388,20.056888023369027,0.3407193768257058,1.0395816163583254,41.0,8.552318076867515
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,29.46633627436909,20.056888023369027,0.3407193768257058,1.0395816163583254,41.5,8.461803179752946
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,29.29041627657793,20.056888023369034,0.3407193768257059,1.0395816163583254,42.0,8.373443399236344
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,29.117609952628236,20.056888023369027,0.3407193768257058,1.0395816163583254,42.5,8.287162672378955
goe227-il- 0 Deg Alpha,0.9554,0.01623,1.8486,28.94782652302976,20.05688802336903,0.34071937682570586,1.0395816163583254,43.0,8.202888474053132
goe227-il- 3 Deg Alpha,1.2919,0.01747,1.8486,34.093323723283746,27.12109444985393,0.3667509250243426,0.924329036027264,31.0,10.860528870894257
goe227-il- 3 Deg Alpha,1.2919,0.01747,1.8486,33.82165944391692,27.12109444985393,0.3667509250243426,0.924329036027264,31.5,10.702811413197956
goe227-il- 3 Deg Alpha,1.2919,0.01747,1.8486,33.55638743104623,27.121094449853928,0.36675092502434253,0.924329036027264,32.0,10.550022626054663
goe227-il- 3 Deg Alpha,1.2919,0.01747,1.8486,33.29726087025976,27.12109444985393,0.3667509250243426,0.924329036027264,32.5,10.401935032361934
goe227-il- 3 Deg Alpha,1.2919,0.01747,1.8486,33.04404608614097,27.12109444985393,0.3667509250243426,0.924329036027264,33.0,10.258334941508377
goe227-il- 3 Deg Alpha,1.2919,0.01747,1.8486,32.796521656446586,27.12109444985394,0.36675092502434264,0.9243290360272638,33.5,10.119021420531048
goe227-il- 3 Deg Alpha,1.2919,0.01747,1.8486,32.554477598200585,27.12109444985393,0.3667509250243426,0.924329036027264,34.0,9.98380535605305
